https://www.myhealth.va.gov/mhv-portal-web/anonymous.portal?_nfpb=true&_nfls=false&_pageLabel=downloadData,z9d4,2,1
http://vaww.r01.med.va.gov/fcio/pa/VISN%2019/Forms/AllItems.aspx?RootFolder=%2ffcio%2fpa%2fVISN%2019%2fGrand%20Junction%2fRequisition%20Requests%2fvice%20Winslow&FolderCTID=&View=%7b16078919%2dE841%2d479E%2d888C%2d2C5CD6060313%7d,7h25,2,1
http://vaww.r01.med.va.gov/fcio/pa/VISN%2021/Forms/AllItems.aspx?RootFolder=%2ffcio%2fpa%2fVISN%2021%2fPalo%20Alto%2fRequisition%20Requests%2f640%5fPalo%20Alto%5f50%5fVice%2dBrown%5fGS%2d2210%2d13%5fPD4970A&FolderCTID=&View=%7bFC741DF7%2dDE40%2d4C4A%2d9E6E%2dBC4B2FE2CE32%7d,agi2,2,1
http://vaww.esm.infoshare.va.gov/SharedSupport/ESM%20Reqirements%20Process/RequirementsEngineeringTeam/Shared%20Documents/Forms/AllItems.aspx?RootFolder=%2fSharedSupport%2fESM%20Reqirements%20Process%2fRequirementsEngineeringTeam%2fShared%20Documents%2fICD%2d10%2fReference%20Documents%20for%20ICD%2d10%20Project%2fVistA%20Applications%2fHome%20Based%20Primary%20Care&FolderCTID=&View=%7b67FF96D0%2d0E51%2d4C34%2dBF2A%2d49590716B77A%7d,umku,2,1
http://vaww.r01.med.va.gov/fcio/pa/VISN%2021/Forms/AllItems.aspx?RootFolder=%2ffcio%2fpa%2fVISN%2021%2fSan%20Francisco%2fRequisition%20Requests%2f662%5fSan%20Francisco%5f35%5fVice%2dGoebels%5fGS%2d2210%2d13%5fPD6543&FolderCTID=&View=%7bFC741DF7%2dDE40%2d4C4A%2d9E6E%2dBC4B2FE2CE32%7d,bniy,2,1
http://vaww.infoshare.va.gov/sites/OBPI/TreasuryEFTMar2013/default.aspx?RootFolder=%2fsites%2fOBPI%2fTreasuryEFTMar2013%2fShared%20Documents%2fInformational%20Documentation%20%2d%20Field%20Officer%20Notification%2c%20Letter%20to%20Vets%2c%20etc%2fFINALIZED%20Documents%20for%20Signature&FolderCTID=&View=%7bABFE4E73%2dA7A7%2d4936%2dA828%2d31DE64707FB9%7d,yxe5,2,1
http://vaww.oed.portal.va.gov/products/automate_gi_bill/migrate/Shared%20Documents/Forms/AllItems.aspx?RootFolder=%2fproducts%2fautomate%5fgi%5fbill%2fmigrate%2fShared%20Documents%2fSlide%20Decks&FolderCTID=&View=%7bD630DE98%2d2B28%2d4678%2dBD3B%2d5A90AB762F34%7d,4ay3,2,1
http://download.oracle.com/docs/cd/E13222_01/wls/docs81b/adminguide/overview_domain.html,lhww,2,1
\\VBACOFPC2\shared\EDU-22\CH 33 CDR (Centralized Data Repository),97ze,2,1
\\VBACOFPC2\shared\EDU-22\CH 33 CDR (Centralized Data Repository)\Education Workload Dashboard - Ch33.xls,27iy,2,1
http://go.va.gov/,rgi7,2,1
http://vaww.r01.med.va.gov/fcio/pa/VISN%2021/Forms/AllItems.aspx?RootFolder=%2ffcio%2fpa%2fVISN%2021%2fPalo%20Alto%2fRequisition%20Requests%2fbackfill%20request%2044%20%2d%20vice%20chou%20gs9&FolderCTID=&View=%7bFC741DF7%2dDE40%2d4C4A%2d9E6E%2dBC4B2FE2CE32%7d,2kvj,2,1
\\VBACOFPC2\shared\VETSNET\01 Office of Business Process Integration\OBPI Current Staff\Joel Miller\Rules Based Processing System (RBPS)\Action Areas-Items - St Paul RO Innovation Initiative - Version 20100818.xls,rmh9,2,1
GO.VA.GOV/WORKSHOP,q6ex,2,1
http://vaww.oed.portal.va.gov/products/management_library/Communications/Reorganization/Aug_2010_Reorg_brief_v3.pptx,vnsx,2,1
http://vaww.mysite.portal.va.gov/personal/vhamaster_vhaisdwhittl/Shared%20Documents/20100831_SLC_Aug31_Sept2_brief_v1.pptx,5l8r,2,1
http://wiki.v08.med.va.gov/groups/InnovationTest/wiki/7e34c/Sandbox_Network_Homepage.html,sandboxwikihomepage,2,1
http://vaww.mysite.portal.va.gov/personal/vhamaster_vhaisdwhittl/Shared%20Documents/201007_FAQs_Landfried_BB.docx,dh22,2,1
http://vaww.cis.va.gov/sites/SMS/Projects/SCCM/Shared%20Documents/Forms/AllItems.aspx?RootFolder=%2fsites%2fSMS%2fProjects%2fSCCM%2fShared%20Documents%2fSCCM%20Operations%20and%20Maintenance%2fClient%20Inventory%20Problems&FolderCTID=&View=%7bD8840C24%2dFB29%2d4B7E%2dA631%2d7A297E27FEAF%7d,eezw,2,1
http://vaww.itsupportservices.va.gov/vasd_home.asp,servicedesk,2,1
https://svy.cfigroup.com/cgi-bin/qwebcorporate.dll?idx=Z3APVU,yisd,2,1
http://vaww.esm.infoshare.va.gov/SharedSupport/ESM%20Reqirements%20Process/RequirementsEngineeringTeam/Shared%20Documents/Forms/AllItems.aspx?RootFolder=%2fSharedSupport%2fESM%20Reqirements%20Process%2fRequirementsEngineeringTeam%2fShared%20Documents%2fICD%2d10%2fRequirements%20Gathering%20Meeting%20Recordings%2fQuality%20Audiology%2dSpeech%20Analysis%2dReporting%20%28QUASAR%29&FolderCTID=&View=%7b67FF96D0%2d0E51%2d4C34%2dBF2A%2d49590716B77A%7d,q7e5,2,1
http://vaww.oed.portal.va.gov/administration/communications/For%20Your%20Info%20FYI/FYI%20WebCIMS%20Documents%20–%20Week%20Ending%2020100801/7302010_14607PM_7020065%20-%20Signed%20Memo%20FY11BoPCallMemoSigned.pdf,ixu4,2,1
http://vaww.eie.va.gov/SysDesign/CS/Private%20Documents/Albany%20Lab/EIE%20CS%20SharePoint%20and%20File%20Share%20User%20Guide.doc,nvml,2,1
http://www.appleinsider.com/articles/10/07/29/millions_of_android_users_hit_by_malicious_data_theft_app.html,qhq2,2,1
http://www.pioneerdatasys.com/home.html,i7uf,2,1
http://vaww.esm.infoshare.va.gov/SharedSupport/ESM%20Reqirements%20Process/RequirementsEngineeringTeam/Shared%20Documents/Forms/AllItems.aspx?RootFolder=%2fSharedSupport%2fESM%20Reqirements%20Process%2fRequirementsEngineeringTeam%2fShared%20Documents%2fICD%2d10%2fRequirements%20Gathering%20Meeting%20Recordings%2fRadiology%2dNuclear%20Medicine&FolderCTID=&View=%7b67FF96D0%2d0E51%2d4C34%2dBF2A%2d49590716B77A%7d,3duy,2,1
http://vaww.esm.infoshare.va.gov/SharedSupport/ESM%20Reqirements%20Process/RequirementsEngineeringTeam/Shared%20Documents/Forms/AllItems.aspx?RootFolder=%2fSharedSupport%2fESM%20Reqirements%20Process%2fRequirementsEngineeringTeam%2fShared%20Documents%2fICD%2d10%2fRequirements%20Gathering%20Meeting%20Recordings%2fLaboratory&FolderCTID=&View=%7b67FF96D0%2d0E51%2d4C34%2dBF2A%2d49590716B77A%7d,nczm,2,1
http://wiki.v08.med.va.gov/groups/?q=-%20vhaip&howMany=200,vhainnovatorprojects,2,1
http://vaww.esm.infoshare.va.gov/SharedSupport/ESM%20Reqirements%20Process/RequirementsEngineeringTeam/Shared%20Documents/Forms/AllItems.aspx?RootFolder=%2fSharedSupport%2fESM%20Reqirements%20Process%2fRequirementsEngineeringTeam%2fShared%20Documents%2fICD%2d10%2fRequirements%20Gathering%20Meeting%20Recordings%2fProsthetics&FolderCTID=&View=%7b67FF96D0%2d0E51%2d4C34%2dBF2A%2d49590716B77A%7d,dxbi,2,1
http://vaww.esm.infoshare.va.gov/SharedSupport/ESM%20Reqirements%20Process/RequirementsEngineeringTeam/Shared%20Documents/Forms/AllItems.aspx?RootFolder=%2fSharedSupport%2fESM%20Reqirements%20Process%2fRequirementsEngineeringTeam%2fShared%20Documents%2fICD%2d10%2fReference%20Documents%20for%20ICD%2d10%20Project%2fVistA%20Applications%2fProsthetics&FolderCTID=&View=%7b67FF96D0%2d0E51%2d4C34%2dBF2A%2d49590716B77A%7d,mh5j,2,1
http://wiki.v08.med.va.gov/groups/innovationresources,InnovationResources,2,1
http://vaww.vaco.portal.va.gov/sites/SPP/ITSEGOV/colwkingsite/itop/sr/Blue%20Box%20Review/Forms/Public%20View.aspx?RootFolder=%2fsites%2fSPP%2fITSEGOV%2fcolwkingsite%2fitop%2fsr%2fBlue%20Box%20Review%2fEnterprise%20Development&FolderCTID=&View=%7b50156BC0%2d0576%2d467D%2d8BCD%2dDE262834CA37%7d,tcnd,2,1
https://vaww.r04.portal.va.gov/vanrfo/rtac/Internetwork/R4/Lists/Team%20Discussion/Flat.aspx?RootFolder=%2fvanrfo%2frtac%2fInternetwork%2fR4%2fLists%2fTeam%20Discussion%2fNSOC%20VPN%20Ranges&FolderCTID=0x01200200719214ADDB0D1248A71FEF415522498D&TopicsView=https%3A%2F%2Fvaww%2Er04%2Eportal%2Eva%2Egov%2Fvanrfo%2Frtac%2FInternetwork%2FR4%2Fdefault%2Easpx,y7py,2,1
http://vaww.vakncdn.lrn.va.gov/cl_popup.asp?mode=popup&Media_ID=3582&M_Cat_ID=9&cptest=2,m64x,2,1
http://vaww.oed.portal.va.gov/administration/communications/congressional/Library/Forms/Category.aspx?RootFolder=%2fadministration%2fcommunications%2fcongressional%2fLibrary%2fOIG%20Audit%20of%20CH33%20Long%20Term%20Solution%2d2010&FolderCTID=0x01200047087CCB1198AA4B9AAD81336B248C2E&View=%7bB7160E9F%2d3924%2d4278%2dA50F%2d9884FF5E640C%7d,nrc6,2,1
http://www.networkworld.com/community/blog/next-generation-routing-architecture,9unc,2,1
http://vaww.esm.infoshare.va.gov/SharedSupport/ESM%20Reqirements%20Process/RequirementsEngineeringTeam/Shared%20Documents/Forms/AllItems.aspx?RootFolder=%2fSharedSupport%2fESM%20Reqirements%20Process%2fRequirementsEngineeringTeam%2fShared%20Documents%2fICD%2d10%2fReference%20Documents%20for%20ICD%2d10%20Project&FolderCTID=&View=%7b67FF96D0%2d0E51%2d4C34%2dBF2A%2d49590716B77A%7d,j5se,2,1
http://vaww.esm.infoshare.va.gov/SharedSupport/ESM%20Reqirements%20Process/RequirementsEngineeringTeam/Shared%20Documents/Forms/AllItems.aspx?RootFolder=%2fSharedSupport%2fESM%20Reqirements%20Process%2fRequirementsEngineeringTeam%2fShared%20Documents%2fICD%2d10%2fReference%20Documents%20for%20ICD%2d10%20Project%2fVistA%20Applications%2fProblem%20List%20%28CPRS%29&FolderCTID=&View=%7b67FF96D0%2d0E51%2d4C34%2dBF2A%2d49590716B77A%7d,l52v,2,1
http://vaww.itfo.portal.va.gov/svcs/itfopmo/wip/Project%20Documents/Forms/AllItems.aspx?RootFolder=%2fsvcs%2fitfopmo%2fwip%2fProject%20Documents%2fImportant%20Docs%20for%20New%20Sites&FolderCTID=&View=%7b5CA2A70A%2dF1E6%2d4F2B%2dBE22%2dE2CB99EBECDB%7d,kf2s,2,1
http://www.theonion.com/articles/i-tell-ya-until-ive-had-my-morning-coffee-i-am-jus17618/,htt5,2,1
http://vaww.oed.portal.va.gov/administration/actions/Lists/Tasks/DispForm.aspx?ID=900&Source=http%3A%2F%2Fvaww%2Eoed%2Eportal%2Eva%2Egov%2Fadministration%2Factions%2FLists%2FTasks%2Fopen%2Easpx&RootFolder=%2Fadministration%2Factions%2FLists%2FTasks,n6mb,2,1
http://vaww.oed.portal.va.gov/administration/communications/wiki/Executive%20Leadership%20Board.aspx,e44y,2,1
http://vaww.esm.infoshare.va.gov/SharedSupport/ESM%20Reqirements%20Process/RequirementsEngineeringTeam/Shared%20Documents/Forms/AllItems.aspx?RootFolder=%2fSharedSupport%2fESM%20Reqirements%20Process%2fRequirementsEngineeringTeam%2fShared%20Documents%2fICD%2d10%2fRequirements%20Gathering%20Meeting%20Recordings%2fCPRS%20%2d%20Consult%2dRequest%20Tracking&FolderCTID=&View=%7b67FF96D0%2d0E51%2d4C34%2dBF2A%2d49590716B77A%7d,82gi,2,1
http://vaww.cis.va.gov/sites/SMS/Projects/SCCM/SCCM%20Downloads/Forms/AllItems.aspx?RootFolder=%2fsites%2fSMS%2fProjects%2fSCCM%2fSCCM%20Downloads%2fAll%20Scripts&FolderCTID=&View=%7b332BAD5D%2d8E86%2d4F41%2dA38B%2d21B07EEEB157%7d,kjtj,2,1
http://vaww.cis.va.gov/sites/SMS/Projects/SCCM/CAMT%20Team%20Internal%20Documents/Forms/AllItems.aspx?RootFolder=%2fsites%2fSMS%2fProjects%2fSCCM%2fCAMT%20Team%20Internal%20Documents%2fPre%2drelease%20staging%20area%20for%20release%20documents%2fSQL%202008%20SP1%20CU7&FolderCTID=&View=%7b4F5C8E8E%2d9377%2d4F7E%2d8ECF%2d129D36597587%7d,d3e4,2,1
http://vaww.oed.portal.va.gov/products/VBMS/Library/Forms/AllItems.aspx?RootFolder=%2fproducts%2fVBMS%2fLibrary%2fVBA%20MPR%20Reports&FolderCTID=0x01200019F34D3667306D48BA58C8230400FEA9&View=%7b6A1F7C99%2d4C73%2d4028%2dA0BE%2dC7D57253D990%7d,mbx8,2,1
http://vaww.eie.va.gov/SysDesign/HSED/VHAINNOVATIONS/SandboxLab/Forms/AllItems.aspx?RootFolder=%2fSysDesign%2fHSED%2fVHAINNOVATIONS%2fSandboxLab%2fMeeting%20Minutes%20HSED%20Technical&FolderCTID=&View=%7bAAF82018%2d1468%2d4007%2dB476%2dE923CC4E8013%7d,6wgq,2,1
http://vaww.eie.va.gov/SysDesign/HSED/VHAINNOVATIONS/Project%20Team%20Private/Forms/AllItems.aspx?RootFolder=%2fSysDesign%2fHSED%2fVHAINNOVATIONS%2fProject%20Team%20Private%2fHSED%20Innovations%20Meeting%20minutes&FolderCTID=&View=%7bAC2A1E47%2dFAAE%2d4B5D%2dB733%2d4D8767099684%7d,uxzx,2,1
http://vbacodmoint1.vba.gov/bl//WLM/default.asp,g3je,2,1
http://vaww.visn12.portal.va.gov/miw/Documents/Announcements/seeking_light_darkness_flyer.pdf,yagj,2,1
http://vaww.cis.va.gov/sites/SMS/Projects/SCCM/CAMT%20Team%20Internal%20Documents/Forms/AllItems.aspx?RootFolder=%2Fsites%2FSMS%2FProjects%2FSCCM%2FCAMT%20Team%20Internal%20Documents%2FITARS%20and%20TAC%20Prep&View=%7b4F5C8E8E%2d9377%2d4F7E%2d8ECF%2d129D36597587%7d,3lkq,2,1
http://vaww.cis.va.gov/sites/SMS/Projects/SCCM/Shared%20Documents/Forms/AllItems.aspx?RootFolder=%2fsites%2fSMS%2fProjects%2fSCCM%2fShared%20Documents%2fSCCM%201E%20Implementation%2fTesting&FolderCTID=&View=%7bD8840C24%2dFB29%2d4B7E%2dA631%2d7A297E27FEAF%7d,uwof,2,1
https://vaww.infoprotection.va.gov/portal/server.pt?open=512&objID=429&&PageID=292836&mode=2&in_hi_userid=2&cached=true,f3ew,2,1
http://vaww.oed.portal.va.gov/program_management/vler/managers/Executive%20Project%20Update/Nationwide%20Health%20Information%20Network.aspx,ahrs,2,1
http://vaww.r01.med.va.gov/Policies%20%20Procedures/Region%201%20Standard%20Operating%20Procedures%20(SOPs)/R01InactiveAccountManagement2.0.pdf,jcyx,2,1
http://vaww.oed.portal.va.gov/development/target/common_services/middleware/Middleware%20Services%20%20Customers%20and%20future%20Customer/VIE%20EAI%20BusinessWare%20Projects.aspx,4as8,2,1
http://vaww.eie.va.gov/SysDesign/HSED/Cache%20200825%20AdHoc%208654%20Evaluation/Forms/AllItems.aspx?RootFolder=%2fSysDesign%2fHSED%2fCache%20200825%20AdHoc%208654%20Evaluation%2fHP%202008%5f2%5f5%20Report&FolderCTID=&View=%7bA97AADEF%2d8039%2d4998%2d87A3%2dFB147309F933%7d,6yhd,2,1
http://vaww.infoshare.va.gov/esm/SharedSupport/ESM%20Reqirements%20Process/Shared%20Documents/Forms/AllItems.aspx?RootFolder=%2fesm%2fSharedSupport%2fESM%20Reqirements%20Process%2fShared%20Documents%2fNew%20Service%20Requests%2fBusiness%20Requirements%20Analysis%20Artifact%20Templates&FolderCTID=&View=%7b85C25CD6%2d2647%2d4E4E%2dBB0B%2d30B27156BF69%7d,78ui,2,1
http://vaww.infoshare.va.gov/esm/SharedSupport/ESM%20Reqirements%20Process/Shared%20Documents/Forms/AllItems.aspx?RootFolder=%2fesm%2fSharedSupport%2fESM%20Reqirements%20Process%2fShared%20Documents%2fRAEM%20On%2dgoing%20Education%2fMinutes%20FY10%2fVistAWEB%2002%2d16%2d2010&FolderCTID=&View=%7b85C25CD6%2d2647%2d4E4E%2dBB0B%2d30B27156BF69%7d,fox8,2,1
http://vaww.infoshare.va.gov/esm/HPS/Hosted%20Documents/Forms/AllItems.aspx?RootFolder=%2fesm%2fHPS%2fHosted%20Documents%2fDomain%20Breakout&View=%7bBE6EB00C%2d2727%2d4AC5%2dABEC%2d14021B15007F%7d,bsir,2,1
http://vaww.visn23.portal.va.gov/SiteDirectory/VISNISO/default.aspx,cz72,2,1
http://www.bestbuy.com/site/Cradlepoint+Technology+-+802.11g+Cellular+Travel+Router/9052829.p?id=1218013136215&skuId=9052829&st=cradlepoint&cp=1&lp=5,yozz,2,1
www.ebenefits.va.gov/ebenefits-portal,2xuq,2,1
http://vaww.visn18.portal.va.gov/sites/SAVAHCS_Tech_Support/webmanagers/WCERB%20Meeting%20Minutes/Forms/AllItems.aspx,avqn,2,1
https://vaww.visn11.portal.va.gov/sites/Indianapolis/sw/employeetoolbox/Employee%20documents/Annual_Report_2009.pdf,8q66,2,1
https://sp.vansoc.va.gov/Managers/Shared%20Documents/Weekly_Reports/AGO/AGO%20Weekly%20Report%2020091218.docx,m6ul,2,1
http://vaww.eie.va.gov/SysDesign/HSED/VHAINNOVATIONS/Product%20Documents/Citrix/Citrix_online_plug_in-mac.dmg,VHAInnovationSandboxPluginMacOSX,2,1
http://vaww.oed.portal.va.gov/administration/communications/For%20Your%20Info%20FYI/FYI%20WebCIMS%20Documents%20-%20Week%20Ending%2020100226/Documents/OHRM%20Notice%20on%20TSP%20Posters%20for%20America%20Military%20Saves%20Week.doc,u8nn,2,1
http://vaww.cis.va.gov/sites/SMS/Projects/SCCM/Lists/SCCM%20Deployment%20Change%20Request%20Form/DispForm.aspx?ID=117&Source=http%3A%2F%2Fvaww%2Ecis%2Eva%2Egov%2Fsites%2FSMS%2FProjects%2FSCCM%2FLists%2FSCCM%2520Deployment%2520Change%2520Request%2520Form%2FAllItems%2Easpx%3FView%3D%7B5AEFC3E1%2D24CA%2D4371%2D80F2%2D656C9A62FABD%7D%26FilterField1%3DAssigned%255Fx0020%255FAnalyst%26FilterValue1%3DVadim%2520Bransburg,it4c,2,1
http://wiki.v08.med.va.gov/groups/ideascale/wiki/fb98c/Daily_Report_1Mar2010.html,VHAInnovationInitiative2010FinalDailyReport,2,1
http://wiki.v08.med.va.gov/groups/ideascale/wiki/8931a/Frequently_Asked_Questions.html,VHAInnovationInitiative2010FAQs,2,1
http://vaww.oed.portal.va.gov/administration/actions/Lists/Tasks/DispForm.aspx?ID=736&Source=http%3A%2F%2Fvaww%2Eoed%2Eportal%2Eva%2Egov%2Fadministration%2Factions%2FLists%2FTasks%2Fopen%2Easpx,5pi9,2,1
http://sharepointsite.region.portal.va.gov/Site/SubSite/Home/DocumentLibrary/default.aspx?RootFolder=%2fhome%2fShared%20Documents%2fTraining&FolderCTID=&View=%12345DEF325F%2d3F13%2dfC4A%2d8355%2dAB1FBVV23D10A11%7d,g8w4,2,1
www.google.com,kcys,2,1
https://vhamiwsql3.v12.med.va.gov/Accounts,sqya,2,1
http://vaww.visn17.portal.va.gov/ctx/Pages/default.aspx,lv9i,2,1
https://vhav10share.v10.med.va.gov/sites/VISN10/Communications/In%20the%20News/Sharing%20the%20VISN%20Newsletter/,7a4k,2,1
http://vaww.oed.portal.va.gov/program_management/medical_care/Library/Forms/AllItems.aspx?RootFolder=%2fprogram%5fmanagement%2fmedical%5fcare%2fLibrary%2fTAC%20Information&FolderCTID=0x0120008DD3BFCF58267643A57E771F762DB00F&View=%7b69398580%2dFF13%2d4B86%2d9246%2d50AC44436FBC%7d,rblo,2,1
http://wiki.v08.med.va.gov/groups,4tgk,2,1
http://vaww.oed.portal.va.gov/administration/communications/congressional/Library/Forms/AllItems.aspx?RootFolder=%2fadministration%2fcommunications%2fcongressional%2fLibrary%2fOIG%20Audit%20of%20CH33%20Long%20Term%20Solution%2d2010&FolderCTID=0x01200047087CCB1198AA4B9AAD81336B248C2E&View=%7bF904A0FB%2dE256%2d478D%2dB2FB%2dA9464A5E142B%7d,s4ob,2,1
http://vaww.oed.portal.va.gov/administration/communications/Lists/team_responsibilities/calendar.aspx,wu23,2,1
http://vaww.oed.portal.va.gov/administration/communications/For%20Your%20Info%20FYI/FYI%20WebCIMS%20Documents%20-,zih8,2,1
http://vaww.oed.portal.va.gov/development/target/common_services/middleware/Post%20Install%20Patch%20List%20and%20Server%20Rollout/Post%20Install%20Patch%20List.xlsx,yupc,2,1
http://vaww.oed.portal.va.gov/pmas/Lists/PMAS%20Announcements/DispForm.aspx?ID=19&Source=http%3A%2F%2Fvaww%2Eoed%2Eportal%2Eva%2Egov%2Fpmas%2FPages%2Fdefault%2Easpx,mxd9,2,1
http://vaww.oed.portal.va.gov/administration/communications/For%20Your%20Info%20FYI/FYI%20WebCIMS%20Documents%20-%20Week%20Ending%2020091127/Documents/Weekly%20Congressional%20Highlights%20(16-20%20Nov%202009).htm,6o6l,2,1
http://vaww.oed.portal.va.gov/administration/communications/For%20Your%20Info%20FYI/FYI%20WebCIMS%20Documents%20-%20Week%20Ending%2020091127/Documents/EIE%20Memo%20Release%20of%20Window%20Server%202008%20R2%20NOV%2018%202009.pdf,jhp2,2,1
http://vaww.itsupportservices.va.gov,5tz2,2,1
http://vaww.r02.portal.va.gov/appservs/FieldDev/Products/IDRP/ePas_User_Manual.doc,r9zq,1,1
http://vaww.vha.vaco.portal.va.gov/sites/HDI/ITpatientsafety/Administration/Instruction%20Documents/Instructions%20for%20Purchases.pdf,dznc,1,1
http://vaww.itfo.portal.va.gov/committees/erb/Lists/Action%20Item%20Tracker/DispForm.aspx?ID=187&Source=http%3A%2F%2Fvaww%2Eitfo%2Eportal%2Eva%2Egov%2Fcommittees%2Ferb%2FLists%2FAction%2520Item%2520Tracker%2FERB%2520Open%2520Items%2Easpx,n3j6,1,1
http://vaww.itfo.portal.va.gov/committees/erb/Lists/Action%20Item%20Tracker/DispForm.aspx?ID=186&Source=http%3A%2F%2Fvaww%2Eitfo%2Eportal%2Eva%2Egov%2Fcommittees%2Ferb%2FLists%2FAction%2520Item%2520Tracker%2FERB%2520Open%2520Items%2Easpx,uxk3,1,1
http://vaww.itfo.portal.va.gov/committees/erb/Lists/Action%20Item%20Tracker/DispForm.aspx?ID=185&Source=http%3A%2F%2Fvaww%2Eitfo%2Eportal%2Eva%2Egov%2Fcommittees%2Ferb%2FLists%2FAction%2520Item%2520Tracker%2FERB%2520Open%2520Items%2Easpx,qch9,1,1
http://vaww.vhaco.va.gov/ohipatientsafety/detail6.asp?offset=%2D1&dbid=33556430,pqtc,1,1
http://vaww.r02.portal.va.gov/Document%20Library/Forms/AllItems.aspx?RootFolder=%2fDocument%20Library%2fR2C2%2fV15&FolderCTID=0x012000E24DC9D96D86924E9F3E8E31879F18E0&View=%7b10B56996%2d8F78%2d49A3%2d9176%2d4517D08CDBAA%7d,rz64,1,1
https://vaww.v10.r03.portal.va.gov/sites/Dayton/irm_helpdesk/Shared%20Documents/Forms/AllItems.aspx?RootFolder=%2fsites%2fDayton%2firm%5fhelpdesk%2fShared%20Documents%2fOutlook%20%28Email%29%20Topics&FolderCTID=&View=%7b5EC96B33%2dCA17%2d4382%2dA70B%2dD5A193827066%7d,8ttj,1,1
innovation,x7zj,1,1
http://vaww.oed.portal.va.gov/development/TransitionProductDevSvc/BenefitsProductDiv/lgy/LGY%20Release%20Plans/11.3/LGY%20Release%2011.3%20(TAS%20Replatform%20Phase%203).doc,ayj4,1,1
http://vaww.infoshare.va.gov/sites/VBAleadershipcampaign/Rules/pages/Planning%20Phase.aspx,y7kd,1,1
http://vaww.itfo.portal.va.gov/svcs/itfopmo/pre05/Project Information Public/Forms/AllItems.aspx?RootFolder=%2fsvcs%2fitfopmo%2fpre05%2fProject%20Information%20Public%2fJoint%20PRE%20CPRS%20Schedule&FolderCTID=&View=%7b304F317C%2dBA5C%2d4A12%2d8046%2d0A2189971747%7d,cc8f,1,1
http://my.dfas.mil/mypay.asp,cp5j,1,1
ofo,2zbv,1,1
http://vaww.vha.vaco.portal.va.gov/sites/HDI/ITpatientsafety/Patient%20Safety%20Analysis/Forms/AllItems.aspx?RootFolder=%2Fsites%2FHDI%2FITpatientsafety%2FPatient%20Safety%20Analysis%2FRisk%20Assessment%20and%20Scoring&View=%7b6F459826%2dC4B3%2d4600%2d8F7C%2d9525F71DC347%7d,9uco,1,1
http://vaww.va.gov/acronyms/,kfk5,1,1
https://www.yammer.com/va.gov/groups/wikicprstipsandtricks?m=268345151#/Threads/inGroup?type=in_group&feedId=121089,nnmi,1,1
http://vaww.eie.va.gov/SysDesign/CS/Private%20Documents/Forms/AllItems.aspx?RootFolder=%2fSysDesign%2fCS%2fPrivate%20Documents%2fPIV%20Client%20Software%2fActivClient%206%2e2&FolderCTID=&View=%7bAD2769F9%2dE9C2%2d4869%2d8EA4%2dD37A2EADF03E%7d,pbt5,1,1
https://www.nextgov.com%2Fnextgov%2Fng_20110225_6682.php%3Foref=topnews,f2d3,1,1
https://4103cffc-0aab-42b9-937d-a18e35a8c1b9/?REDIRECT=x-owacid://CD300000/jmp:https://webmail.bah.com/owa/redir.aspx?C=27d12f922d8f43aa8054a7d0a43dd2fd&smime=8.2.176.0&URL=http:%2F%2Fwww.nextgov.com%2Fnextgov%2Fng_20110225_6682.php%3Foref=topnews,s45z,1,1
https://vaww.r04.portal.va.gov/vanrfo/rtac/Internetwork/R4/Shared%20Documents/R4/projects/National%20Chassis%20Update%20-%202011/VA%20Cat6500%20inventory%20Feb%202011.xlsx,nqkh,1,1
http://vaww.sde.portal.va.gov/svcs/intake/Lists/InitiativeTracking/PersonalViews.aspx?PageView=Personal&ShowWebPart={0B3A3E17-9544-4962-9E88-07017ACA0B76},oijc,1,1
http://healthit.hhs.gov/portal/server.pt/community/healthit_hhs_gov__community_college_program/1804,5xdk,1,1
http://vaww.r02.portal.va.gov/itservice/changemgmt/Shared%20Documents/Daily%20Change%20Order%20Review%20CA%20Extracts/DailyCOReviewReport2011-02-25-05-47-45.pdf,g3mp,1,1
http://10.238.6.89/ibmcognos/cgi-bin/cognos.cgi?b_action=xts.run&m=portal/cc.xts&cpstarget=FAAAAMTvZAMa9MBe1xvjSwJUWxhQ92ONsG*WzZ25TlS3LvfvtXd0o0xmkt4_|H4sIAAAAAAAAALMpSCxKzFXIS8xNtVXKjS9JTFKyy3Q1NDN1dXFzNXYxcDNxNXe0cDYwMDAzNjC2MHYxNXJ2stEH67IDAMCjo3Y9AAAA&wsrp-interactionState=set:BFChannel&cps-portlet=EAA075332361574D2D13FF52A4A44524&wsrp-urlType=blockingAction&backURL=&wsrp-windowState=wsrp:normal,yoeo,1,1
http://vaww.esm.infoshare.va.gov/sites/raem/ESMReqirementsProcess/Shared%20Documents/Forms/AllItems.aspx?RootFolder=%2fsites%2fraem%2fESMReqirementsProcess%2fShared%20Documents%2fRequirements%20Engineering%2fWork%20Effort%20Status&FolderCTID=&View=%7b0D951E88%2d9148%2d4E04%2d850B%2dE78B85E94BFB%7d,689f,1,1
http://vaww.vha.vaco.portal.va.gov/sites/HDI/ITpatientsafety/Patient%20Safety%20Analysis/Forms/AllItems.aspx?RootFolder=%2Fsites%2FHDI%2FITpatientsafety%2FPatient%20Safety%20Analysis%2FRisk%20Assessment%20and%20Scoring%2FRisk%20Assessment&View=%7b6F459826%2dC4B3%2d4600%2d8F7C%2d9525F71DC347%7d,nzjb,1,1
